341338146766207,963636742031173,,KvREYxWR,GOaKbyt,991230042807570,DMOZhjikQDORpD,,LTd,ad
979042805915378,976854940170896,"WLGFdzsAXwytCi","wgVXcxtJFaTuxDy","GvNC",108712417117302,ibgxJmeCiy,,VNgQP,nIjV
803414921306661,054612792819661,"qeQ",DgJaZOjuDbYAU,"LUBtZvTZiJEy",004895637948755,"eNFiPRJJ",jOQ,MGvRGfcsGQLidCN,"zTzgFpkaiqiGdbD"
705750907043526,538400838680457,WpuqobmTCxkW,YlM,YdoCzlGSZg,140612206980996,KxLhZ,qIK,WAZGg,PhsS
888279178856809,816444890714590,oOF,dtGXcgElPVvEYZa,GSCJ,987858777776851,"eDI","vtiwLANTOc",lTBrRmom,"uZdPuHznRMGGnuZ"
023280246924311,963062601084601,qA,bjEXXg,FHTD,389691781177823,vHwQRknOC,xFDqtZrO,"HOlMHUFqZfPbcG",FBXPhqZoBaTjaAk
847136824294496,635934319823785,HVZ,YatHJB,I,168681781265141,"LKloXF",ZKUGoVMaYFmhMB,"ZRJx","QWiVVBQXdxvxlF"
666518721400804,005627444045961,abvPuHg,"hMcf",JWReNtbKm,253530999352796,ibZJNZYjJDF,vHy,"BFvhYNPoSxjck",dxlCk
796512697782094,829200472304103,OmUNyHcrbpbHl,xUsDDWhKakQA,EmQGOjXPFc,152235859449200,bpPanAdkHP,Ps,tI,"WoatOESqKolEX"
451446775742413,449675328120384,rvaMF,FhpujdUCYoimb,aMP,501853152983113,"mL","rZvKdU","nHFzTFwdL",EPlNnVJA
681288619325286,535825003399366,FJTXfRlLwqHj,,SAZflD,629486045065663,mKooPI,"wpMTwQ","htGf","TX"
147158014752740,386995891746380,gZZvcBRBDen,iwo,"QlyXiNTG",080974158302701,L,"GxhhrAT","ocK",HBOoNYOQgo
316830061779515,043320201234215,UNQUIDHyWVJ,,FIIWkQfbr,068809737985566,CyhtO,BEbLV,Nw,eJCY
217310811457559,185928939493803,,,cdyI,845269468566743,xTXRbuiJC,,UShGv,sVYBloDBXlQjwgF
796426566720180,067351030670099,GBJ,aaGQnwPMapye,m,399095457920436,"KL","DdxILUYCrBn",,"bUstWyh"
112335259493077,654791463722563,"vECCOLwnDz","ilUZylkQxq",dyuKB,765335446323057,SIqtIhzMAvkHOBU,gNamIrtXRjeIUx,"NBIaLrUp","fgYmtWCkysPYZBK"
772001363712045,195890787933100,pFKNjixB,j,viPdNJpAsh,624040364919005,MV,"xXPGn",JnKLa,yvhORZtZZvBF
940141320897267,834260534358292,pBPpH,,"jVQfM",027461969955252,XqYGvBErj,"YqVwAuQpPxazod",IxSlNOpTYzET,"FPeSKyf"
372764977636181,186415900409041,SZEdBODH,Iu,weukAeDpae,027752600116296,M,"WK",SThDDXOeVIs,OrDsACuAwoNyJQF
422621133109701,304981141978720,iaeEW,jflVZCGJSYEmH,"ijVMuuJFYHTXxsY",480149441921493,tnm,dJWcWtHvBLAMg,WO,CErwbydffF
549804021791386,160333422514269,fkLphiqVSOY,fLSTr,pqedxSFkqpxYTk,897050589019642,RTSXBUiRJFHDBAq,WlJKrQWMRqZ,CK,
000582057746752,118266020906399,ycXTYRQgLilsTW,jOzBxHoXCprEWz,nhrJMBNqmgOvf,345871816685567,yeZkJXcY,eEBsYOABxNAywW,,Olgx
735267992018649,687804501052353,vYdanKQrKNUyMgo,"sapXllDugdibK",QRgZVmzbNrehBsj,357595692873750,"H",x,XIZFvfjh,SLzKd
555373868840818,220712591813379,itrujWzDJbHEhda,lgQinzQFwuZa,"BbBdsvwK",651910774816841,goRF,MjplKIFdaBX,GSuGKLAJyJ,"EEgIGZeWNfn"
617774110270230,160347590070651,GKURvh,ZwnXkG,PEb,585262676112136,ZfS,,HJiSR,YAHRouqsWSKcMzF
588560081844978,052640659257935,eCZawTDqEd,dFBm,I,820216444354820,"ZbPgRd",ylZDF,wleWeqWAAVdqCJ,MZOBURUa
483281003989737,230730731606840,GFJ,FwmFFJoxJyqu,"xICiZ",698085249970170,"caffQZGEekq",uFOZpjwEbmAY,bpbbhIkURai,o
283903913634272,478506200149949,shlgLqsSXJdU,NlMenFURLlL,SrOa,762579719543124,,xXMgV,VKynfTLkVGeA,nvsDrWAz
910888144702487,040128830114894,"bNIwjp",fafNXKABkbJcYJk,,731983497389266,qCoZnYBwGlfLHvd,avuQACEsACUmBk,mpmSoAPIe,"PesfABaErIGO"
801610340972018,578662177008133,"MzvwmkjpFabH",TCwkOudMNaVxQz,rMGpZzSzzmlCw,095583664897011,UWVQrocNVhAQ,oUZewAW,mxTafKUIB,PTG
731921313974125,225126794527407,,nHZIw,"Z",654771942662851,sL,iNIFCw,"hzFM",JdG
000084313235618,245149978969974,"JsJmFIb",EKIJZrHmMXK,"nmRBAUPReIN",610033664391767,LwZgdJAVsTMcQ,"jVJCL","GAfrhd",mNdIQ
079171889282261,309873725605177,ux,YLEg,JJqdMqbRg,948058301783772,BQjJja,"YRWnbyfksGvZmE","xApQdl",ZKyxQyviHc
223065173408413,795585363179338,VLgQowikB,"ABbNEcsjEpPPH",XYIMUAQxJKhUsZE,573953216255923,ki,cjg,"kaAwjTuUSqmCA",TVVSP
224433834833085,470071759271047,"CsPqxMXWzRJ","zq",DLZm,248554575073218,"C","DzFJOxZRT",fqLrQVii,L
409084880294258,644541999620995,fTnXNTaNusp,cJieBevCESfOnL,JMQKcTWWibQZ,247921771448743,kOtyBZpTN,mLVwrxajDYLGbz,OypBMTYRhwCiK,H
959793982757844,703642346346422,xpesYw,,"RCIVXTtxN",898236391614672,K,Yl,"XCevUUpgYisdADO",K
989080214131534,193916653306991,"mk",GVF,txPx,689839692808504,xxwJumoeAtUfr,ztRXkndCtqHA,iK,WJx
958932292170916,368442632521408,XNzDOAde,qAVt,"PLPXJBGZ",038965520118434,,qrEKTxW,"kqEKFN",RfRBYb
654821205200822,767312853381800,EY,vRWrGSxHzDbRD,,554213538873333,"QiGJk",HaK,"GKHa",Zqd
421689746192974,989450841182240,NUZ,ASMjsrzbiKHoa,"iK",405529284203248,"hOW",gvYozMyxGomqgE,,"WtdEvYw"
172591957128975,490332430793330,"pNdbp",ScaE,"CZiWqrZhQEidS",105915991352324,,,HCRmeSotGQriHXn,"zwnMFFqUVUJMzve"
013860064008011,262811885406041,"sPoBaQMOFhj",dABiMmjPSD,B,884777388377539,GZaZJ,exMBDnyDvK,E,"blSphZHpz"
942826511582782,334379007858867,jemQ,"EnB",xiqSASZEKBjdue,242068916554885,wBZyhDotMiVUG,vldkrdEMjWEY,,YDAJEgePqOBXLZ
278936596513494,104541620781174,YJK,"i",dyTkrVU,945220370380456,sVxOaXZBjtLwNFo,"qSHauqwZHqjwzzD","oaQsdpYPdgTCbMF",hqFFEBDs
433095091764011,847622798400973,NQcEUSvhgJvcZ,wWKbQaZhOiFKi,KnXQs,407277643355805,K,"Oz",fdGPBkRuJQXG,qkzyGvyXO
418025091554860,630452286832142,kACEFtEeFDw,OfeziM,tpCcXUYwfAwKx,547645476232965,,JeOfbADJ,"c",
297842603966536,321023532491949,Frum,"v",GPtuB,356813069921890,dFFyLIbHBGB,Mchf,zABaPV,ZXrrEfY
022938619881506,115830878205119,"cE",,tAJCgxTn,165544663487521,rZYZLCWlccIJkx,ajUicI,TpJYdxxp,xNXKDarqeGdk
682781308129319,492446489878323,WNugTApYyEU,,"sEgfSt",314095251236749,"fDqGKxYoDjXw",INLd,WIanYQe,"dhleLqcaEbcvUy"
010169557810192,969410357192243,"gFMoYnBEKnD",,swQTAQNHqE,913995606436496,gVCGLZpely,egbdaLBwjWThZhp,CqEl,mAyLmvDQHiqgrB
963535091187365,958102088398771,rmRXGHu,zOPGum,"ASxkbJmgjPHbpS",767882291386619,pMZC,sVAGUNA,ygBmeNcSUjKEil,LIeGkJZt
404291929026284,420685654205246,fCYkkAJ,"PHkAgxTaZNEb","IfAMxVJt",369057168391800,"uqAwqntQCasHsFs","UylmtxWgWrghvmI","XPNZ",Tej
098475227229673,225591205106283,WUDDF,rFQ,MLoToCKXVc,581268042760750,Fn,"T",Crv,HjIvDKMjW
995847067741084,269760205008705,"FE",cie,GfCr,849261297330481,ae,"Xk",twFGJkniPaIz,
836127787052914,391693765915335,NcNxC,luvaMkRcHR,GmcGzHvk,267059756617522,"xeC",zbc,loKEKzzJGUvZJn,
426706339326325,020217013102168,cTIsVTejDFdudxt,IDpWXOfRz,fBaRavgKRAi,499698895047471,qTMPhUJLryQcnN,gsy,tjJnAX,"KqSF"
130884190232121,890702733150759,bDpVzLxzfjzizGb,MYaBK,e,026564572217918,"w",BcpsLZUY,RTo,tGDgkiQxYLFUzUz
834892910355271,232289059697278,OfJeCnnYxdmY,ZHfnteE,tERIbZTOQHas,989174361911323,kthpnJMRAgGZQyG,NeojunmhuSO,HVYWLuZcwDc,WiNhmcn
377362343613671,620130417975887,,"fuImPCnOIRg","ru",057792433939717,"v",ngVkmmT,ytSCb,vlDPWZmfnICTT
302805098638533,752349562555041,kDPiAEQ,bGShGNuEYEBhCuU,"TwZVRZXdDFhev",440060094525140,"xkzrFsDsAFUeZXc",r,TFcQxdoj,VvhDjKnTkADdNFG
150715674154262,770089791161614,gHOTshyZ,"xiWQDaWSkAs",AVjYj,986112239618700,"gzRqRt",cOcfBRmwvAAGg,"b",PUev
712829962796190,996589495374408,"BKWcIARFDHkiCLb",qHOac,x,553409266435294,"TKtKYa",YQBUrwvlGiXglUF,"XnmvLkxGJIp",CMDGhYgQEoLNd
581269812756201,855527138531748,"YiUXfuHpwI",DfVhySmaYqVudlV,iFURojnFpICELb,853910524317302,FihQVqZMCE,e,MbubBwuOlA,"AbQzS"
576498894140530,777994148319444,xenIjbxowX,,gnZpWgBRTUMDs,400627501157647,"qCZ","CozjmAOSvOrkV","AJTOQjBTqdMdqY",EsuIijXGjiLkQx
131921613830958,160535324800762,"HDMhTzJ",lhfRX,PEYJqZ,155268715255332,"A",Y,hXMAMD,mLpq
257881289402363,906976476498300,AqZwONbZDydqRZ,BcWpayGFCKq,XKLLGjHCRQXhOFj,083564474276182,ZjhqSIiDHf,"aHcId",xEquSGwIadpTRUD,dPdLmRMRIQvRa
739953216156241,517373577438028,"aXbKEHCLZVi",C,UYitCjKrS,217678784911882,DTVdrTenV,"lPOGBGSMsP","YPvyPQoTAABqZ","CPfNlaovJpeBUM"
777673389072964,912273051986964,QUqNejERQ,qSMKboz,"vPgZkEzHSiC",674987937076087,"LfSSN",WvmuPIBWwUgNSg,"MUbRLdKHX",oSQG
812001939402453,528761491132298,cxzPULhXwMp,WFItzEzTuHbVY,eG,452286898258566,dr,"s",fUAGujCYZu,ux
254040213835789,185043746646340,gImWyoyhIUmKcj,ycFnNPET,iOKuRAWWcYQ,011054604124782,XM,pR,F,
614084194678732,119256790522996,"QQbLBYt",mwzKGYHL,JIIJrC,871095650234713,OpJcMw,USBYgTc,qDPRcZaYa,csrLRSfXJHOuY
069065859601592,622348884575830,lAtNblIdc,rmWkUSkna,QDIYdO,491012206912611,uqAcvO,cEOxJuLLPOeFE,OjnjeNvRnCD,cuMVeFvYAsDKDQ
731668842338229,291577108119710,ZbBoEKN,JIc,"dHnPBlBiWAE",029653933593818,knRxBsYbx,"DNURrFbc","abBtgAsdm",RjYLzlEmoAX
022452009997148,708361405616109,"PI",kySnWtVzHvDivga,ATtG,875546162257481,oY,,ZNCOJvJwSzQE,JH
423914918527235,042473707354864,n,"aZwTcO",OxAQGCZ,237167270897249,ATpNzRzQCrZJevR,"XTJBld","lwsRCLWoRE","dWViKyobBQks"
806137470419210,139880148464187,HAZ,,EZRpXOfxesYUiQE,726574688233719,eFgBxv,"AiEzHiyUsiNX",DvHPMejNOOfIHt,"NzOdDlzMGLGvH"
873928548817484,005102847059358,M,crvjPLNbA,ZJFHgZxEEkz,991884263914380,aPMC,"QrxOEs",uGVsJfbGpGlZZ,wUOffRNgJMGL
726306035788013,612842535004349,"apOLBDS",WDSXWFIqBqwZ,ILSralHQfQERWGG,063851372598891,lVIJHPAwsiRnw,E,"w",eyyMaWR
987148924906700,974987656743686,NIDxEPrfNI,VSYIDIvJCE,GoA,326156887032251,M,zoHHcoqhPZHTFL,"iD",DRjaQ
618541368090139,369055639962275,FJbJ,c,fViD,822143213939104,"bC",JEggDNQRTAUMPZ,xlCFzFwAuBDMxNH,XIezqRKJcuep
696709058884780,894079398144419,EviySP,AA,CGZzU,779449388472268,z,"GdIOFVNVk",ABN,
247782435983888,870495036433208,QIuCsKfaBQlYIZz,DSdtAmSUTm,SXAb,514463357298236,"FwOnaFCcZx",sUXfRKpIwIz,"acquBQmGFZUAL",JHDGLAOGKsPXh
660816740383512,364886219791267,APq,VF,n,826637121999308,Re,EelHkTn,"SV",EgB
546805773869312,591123783307776,ZVhBcrzSeI,Py,uZfeeoIACWPmVBa,285206128695699,"pUFgVGkMxHQYw",KYYrlf,"N",SODhHwx
202663763877338,692723649819319,KzUKBCSV,"X","ikLwSDMjhMphFV",998107143177846,"MfGdiJz",WLFmvSEydvHZUi,jLcKrqYqL,DlgQaO
587059554571609,717614650874349,tKmewDdQjBUIMOO,EuUjOJU,WDhezVMY,620706830678680,zX,OxmMyQ,"tumgUVu",eUD
791955291265316,143262012451436,"X",pwcEKbOjYSvY,"rAgVwELTDYpq",892765770150515,pgRlQOxzDWCCfCD,"bNdqo",UTy,RHWpvdwTWl
137984965651666,410955252409381,oatS,SWJgpRGOGSfVTq,"Ww",201656429585706,"UAYDfcbOJN",FlIkL,TNBtkiVxYSuW,OmJ
452422372796656,309038051927196,"zY",eYnXqOzmh,EwSXQkIBCDQeD,619221576030397,Mx,djDI,IKOSUWziKnwT,"mZSwNZGtcKDlejf"
876530648341908,170651906939479,mrYzBTweAJP,"Hm","OlRYOnRAxj",808956723434724,"HN","AFtWQOOXXNZvcw","MQudEZqFVQ",Ymdyv
303395658674125,567335640460615,"GJcbpRKOlgGVE",OXeCHKmG,"QGNhntd",871881508013146,zAJVkoHqVIIULx,tguHMzkXab,"pRYlFlrDGDP","IEiOQblEFQZLmEL"
506186249821914,649686330111048,h,x,eIAV,961841174639002,,VgSJSUlGHTvuQUT,"EIROUnK",ZepPpenQbrckQMW
133791638562830,567454784568845,SDeDxNNIYF,,"HJSRQz",871436719126443,FoABtTPSSQpE,"ZfeVpbQDjP",uWK,"BbNNW"
480614249532172,969938406641760,EbRmU,TbBHPLq,"bhsSGCwkbdtxAeR",743659422848238,KPDjC,OJzuFJXlNYo,"yWxijKW",tgeKVRcg
706366556234928,068932011693633,,"lgoncPuVIaTrfFv",Js,901692759346565,,TtsGCDKywUA,kLwHWDaYIdoW,OYki
706162476645703,868962803923831,YzMKEmayluYIPy,LOfwkZti,kZRAEAA,927747963287877,PfbzAJKBb,XAD,IrqwjeBnoNH,HMCUpGYfXWS
333165630756148,875659520852699,,hRVVFNnwLTfc,AAUxlZmSBCS,106291298661816,,"QwPy",qJ,
883684214706308,996242079658959,"ecrvAjARY","NZ",NFjxJPFPCWfx,394110521662277,"GijKDC","GU",,VxgSxFTuvH
734930852212632,477732450924457,"RF",Jw,xtBcyQrLYoNaxN,884654105364356,nzwmcVbJ,GkSFiaIU,,CKJkvQIpNDVjUD
439193048469098,967684501663860,,"PfWhkqa","eYtJKjaHb",175612785295421,YQzL,SbMOWQzG,Sp,Aas
936566272169330,020761092206986,"xSnT",TNT,"rAQIbp",012783544537633,"ZK",SPxjlFcnJhxjo,"OSL","vEhqzV"
222737560587048,378684678965440,KFq,BJNdx,xVTrRwEhUyKpBa,386123146464593,bg,GJEcDIpBfM,NjAWSZpxnt,"reQELinJ"
373325356425830,615315468287278,VFueU,zMIYTDhgAqMEe,ZnfHlpQCotn,261145408237450,OespKvdridw,EfPX,"fcy",gcrwToQOUiC
395295470848837,618175378720735,rKIUPXDJ,ffTHHVWRhkzHtRO,"yERCorB",549717430272422,r,jDhyWeZhQMkNBQ,,"pVICQOOnBd"
648793404944444,706677154883343,YDlzrf,"UNRThcXIaCSNW","GrL",806299871331265,B,L,"AOZGTXtUuqxRYw",eGijfMEAQ
526646964557351,363952935591306,"CGkKUJRbUXVQJ",Av,pFNoOBYtgUKvi,542893065430993,ZCBEDDqgCmvfYI,uMaoXpCRit,MMdFSlrH,zde
243858449942579,335583170569791,LrM,HCRZLpFKvKykw,hXWWBaUKMQP,140291248495846,zRtF,qfSbLAnaEv,i,PNXkPXZYxn
096352569167435,284669799316366,aY,GrAX,ROvGeQq,849808667263551,epFdhRGjkkS,XP,UdkMopftgDV,bhdCYprTRdG
167900189228186,127646284720078,ThnYaBs,YxlkJLzl,QvrPL,646176811011630,RC,ZtTFaRkMqEbQkS,IxKYGb,"Wpl"
932558854657863,419203573806304,PG,QuU,"n",631754132645902,PXgjurTOHTStkwp,sJe,diIgKMtkK,bbiIqnDN
264779094158564,627082468454981,OZjOeGhKHRuYxw,YsHCJk,FQ,151800198650323,Dh,"kZxbrvWYEGFlZV",KoPOHKeTmrZpumY,aEpZ
218299590990715,876153563530014,TYxTXOeRV,aWFDa,gM,646874699007120,cSkZQjjXQuEOrU,ZDKghoBzQHcxB,"Q",DTdihDNlQhUm
544846916677004,228616541216151,LFLZBp,"mLWppQ","qqxQ",450161713094649,AgXNJCofw,"ZZqKajMeChHFXLS",VOzeBwFVTCAiE,"KRvCRLNULX"
843581911362986,656729532272398,"wtlLuujcWB",pCJvUvfejmThAnv,x,819857597402398,,OQKWL,L,MVRkDIwwiJSnDWh
512022485238213,068009823014865,"tXeGmowaMVLOHhL","PlDUPawWeoJHY","UfHV",457826306098928,xFFPATgnz,er,"Y",RrV
839906251814659,908024069637033,"ujdIJPqLNiWXFzw",jw,"rpJOv",051305392717268,"jOjuBrwdZG","XYrvPn","lskIE",npqIh
875448576878902,848238771560974,Eq,o,ZhtPHRtdv,337426547643026,BlgNgdGIGDNspCm,NuVASCJ,Jnx,RKBtkNOSMPOWv
895209751706637,527186111761164,sTWRQHyMXfFOCUf,muj,"uZIyeaLTxvuHKR",768972022476345,WPwZKwdew,aWpyzqDeENRJ,LFkDVRD,NEOheSLVNAFfXn
571150437949867,896316799986599,fHYOtTTstXm,"qeqLjQIq",CkwryZUJMJSYVi,090273746064556,"fLciNMtkm",RhzCVmMQlAuELaY,,"gmsOBpQK"
261298309333504,591662182029588,"JkydKC",msBOJidVxApG,zeIHbDpKySa,414995850624739,,mWgqxBsfj,QicAL,SsCAxp
730781284954014,914785562808101,wppZZDR,"CRpmWPLMLkPp",qKDTevzecFBvliS,603215981917826,cgFsgdCCO,UtYHpvPwtv,"xdiAXKn",bHVab
526200955573611,302889610175967,gOT,"mRPsPpSHYpEowNA",LCYzaIAABU,518115117034896,LYXfjTnIaayrskp,kWJRnMaF,laCfXiGurtLbu,wQavhAfkVxO
030321277652542,317631799533816,fQpceO,gijB,ipEb,250506463092766,vDRrItyNcIk,cCSshKByqQJvFLl,SVxPu,XaAcXctIFmecAzr
605968902778986,971618590396429,"CyrxmRZJ","GxEx",U,705754642586171,"rMUrSXtGxNg",ZnSvrgARlEJ,,"apDX"
347786158268201,694073365251435,XnuyJjRXcWXi,"tnRvLqTgYkTmkWA",NUJWeqkmzEqvfgG,988648425641058,"TMJzXvRwNrEjZGl",sYwGEzkSwrvsC,RsXnu,KSpNdK
963189904185258,397110164967479,"EsZh",abajtzckS,MJCqyFoHQaXyby,724167440851374,mqHYROfq,,zNTBCkVN,"jJADOefXkolXFp"
062131638690111,892082608686375,KEADHwBxbMRPmf,hZQ,ItYIRyrP,980268580411933,"ChBozIxEaQrYXl",uKmgXMEgllLK,"FSosdIxsJX",QXVNtr
884765582809256,290250694752204,,SDNSXtd,ufw,581188157066148,WKcSKNQDoi,Ydc,"BsUxlz",J
949800543766209,389911313786091,TIEkOspCBEn,lBDUHfZBLZ,aJwujECIGJSjQVW,599244836399915,"DnoYWAFjcS",SUYlCWLj,"XEahNkJHxsq",wUfcv
917306048268742,368212964207482,lePG,qEcWVotwVIhL,CDF,225210190375527,EhKUAKKgP,tKKhJofzFGZrIZx,PIm,rSdjIZxQ
423013226866395,147500540377784,OCKkEsOnIHD,"SKVhqOGs",CuwKLIg,464325599858643,z,R,ZMRoaxRhSKPeKI,SIBIL
355301354404968,590567388274162,YvRxEKYKXPDE,"IVgJXcWdhK",CNtsnRqNEpeu,479164422412028,BHH,"fGpL",Agerv,"MFALbOAn"
347715478329370,107753804491786,CVlqZaHU,UrVrQjA,"bKzBuafKONSnkS",700690511390698,Q,RwPOGqoj,"NygMpHE",MGFqpSBtbXEfnzN
754389692868147,869055500742063,Uf,"IJTYC",,136769415526946,TpPosHYQuEJbLCG,BQfgrEXtANQQ,"M",K
697198245135113,650059927396216,OjHj,"ExC","ugsUhjOcsTZZRb",183829959156889,oPtWdR,,VVQtEDUhpbSL,TmrSudnAkw
070201792355555,946683932266551,"hzsEURoxY",IHpWxDpzJJNEZSb,RQqAhEOFtIAwqH,949240288006942,RWfKBMXD,,xZiwHdvWhqrwhqe,"sWujnBt"
948752538435503,813507641432826,PvftYjGIDgd,FDLDzLrualjGeP,"sGObkiTiLhm",991659080731789,Dkm,gIAMgTKYx,ytNCRYeMDOQp,gOlfAhgWTkJUpIp
736105278541829,366903590947691,AA,BmWVfJheRKlmL,gZAxOtaCRdCRfg,270795789097659,BtYORMVxnPXHK,XUeoEGKlhaINj,"vnqldPCkpOLRc",MinCU
967772621111685,813528422843087,vxwPMEVrf,YABK,pOaPWLDZWarTvR,138667302169424,PKtw,CibVq,rAcBNWDLtiAm,mMAOdNrLRPwQkc
879786339677150,412456753866829,AokvcyhlPvBh,"cMuCPbjTcbHlvu",ZQFyQ,327793334182983,k,yNQtv,xkgoAXqIUGuixt,Zr
543827731984153,136963068613750,oZKwaPyUt,RSoGHrDZByC,atQMOF,574291069482310,"qFbbiTYdSutXX",,XIdWIPOWXLUZjUe,dB
512264838362440,057980980969067,sdiiEGZrCCTJY,jJFjvNVYXny,"WVopRnrd",473523831781291,"LJ",OhVggfhed,"WHyQGX",GaOjjVVzCdG
018880920126256,711229764618221,w,"rgo",jb,430322096403260,X,qkfupzbDJuPY,"IewRTH","OPKiAZU"
488396251830862,882718942703678,"GQvDuIbLbSKxJoa",cZAuWiwHCLZcSYb,"FqoBfdAPs",351236772011010,nxZcifk,"bLtqKJP",SjiDfIUkGiUe,RwuIgkP
284466798656887,330677239394244,f,CtxJM,"MxCOyYAuLhAc",412313080583470,dqCaZCYksXUOc,FccyFV,"EhuN",LNxOmDCEacY
405187090070102,130493778661309,ObvbnEXD,zBhJbJ,"QOGREETVQGZQKPp",919453969993706,MEL,"FiXf","Q",XCZdkPSsVUksAC
314312142297051,169126246462741,"nRKSWBDTbto","lxKNeuLuX",I,193814404189400,"LQcqmBxc",unazAZGbLBfH,mevXQTWTB,e
878978181074678,411112178605808,YXavBGeBzF,QGpdlnBESBcnVk,q,575114259775841,ZEFUDJTAJEM,QnzaIqiXvENGtD,vnJQdjDJOGR,wDLHY
641352047605808,470463055484022,MNVXBAzYVxd,"cPBzPd",bCWwwLyMKrUe,428896519989805,"QAJdiGRnaalpK",PGcPtBXwUT,"QPjd",pyZtGyMmNn
852914829258300,261709191886964,QhTZRnD,,"XB",956089055609556,"jUgmFX",sQrV,"WaRaTXBpIZ","uiGm"
650659317668768,561705289851393,jwvJIeRwX,"OuPUjvb",One,817301153719558,Cuh,QJCFp,hJuPyAPAOaZ,pkyHJTH
742451433333644,018463202519863,PF,dSk,KvaZKXvofKAc,920245160819689,QPx,ccFsZVK,"jq","NU"
363599886028208,728197319898841,PshsWRaTOSeLQ,DYjwcvfDXseyXB,LRjYZkFUeQZ,732463850188718,YYUwxDovqLq,,"WAIWMBuYV",IExEsPAiqIG
970479394875570,563985685634700,"wDfFVVzLoURLxJ",lFOFntQDYGLV,RWoPrrZQM,019187372932413,xCzSUQCAZwMJl,RkRFRaHlzmAB,jCIuwPgXXhcQ,i
123425636469789,624071908415533,OWhjv,iL,MDOeBwF,810709380796274,"WDhdvDPRQBoc","OSoQYaVLmHFpu",P,ZNz
377607090323306,111661618626220,"Jf",CeyBaWVn,IArHEwLz,046411779105019,bJXqYwehswpGO,"FOtMLgPe","rjItyvluHXO",hKcBaShRT
457645780040555,856874860949342,xk,TvRKVKGH,"VjTBveaQRJZZ",986920321177279,"zKGzWEnGOiRIN","impSe",kJyR,"AYDziZevvwPHZk"
550141146373801,130172197980992,hgawLpHU,SvmTj,KtWXMMNleG,744819790230249,Bl,"B",XoignbJSOLFcq,"UTiUesUGrAM"
237788043530288,491803358822819,GP,n,"VWGTzZOAQaQP",558454997905995,nAFSc,YuJxoMV,YMDCDBRej,"OXo"
810760459770206,645285965483346,"dk",DCcYf,"VMqA",616075363841936,"uwtvtyUlC","oovdibrKdYeM",gq,jbXuGuwP
950295181906035,097660370274613,WKITwCPtUqOE,"BvXv",svd,359307824542379,JVWI,c,xQFi,t
581289117651290,601868591736825,AbWd,cCa,OSia,160288748198519,"rcb",Whe,kXApfMhoNyGRKz,riojqRscYDE
676471090446918,179749240235893,wYHWl,rBCqXY,"pZ",653535171632260,"RkBzHrLGiJxQM",VHfFkUDAWMEjM,dbhuoGMheV,"Tt"
621331963326820,557157604481199,HPLxMHNF,lwEVHIhA,eRapnytIEFSoZA,924106942178564,sXyAVPMJVFqKl,unibRfBeBPVEisA,m,
049084476292033,444200245168351,T,NWumOLVZxsSQBN,QugnlPwUcetnuul,506868788131849,FmvR,JCOR,"cUPDOCWpKBzij",lDKgLQ
430343251233990,264602634158572,oIFflnH,cEbrCySWLwElVa,,826353013196988,NR,"kPLPL",,VbIfKFYmL
536165857372632,863860916209376,"sAAXXJazqoVWhSi",STiUoRvrU,vCPpP,749825957989334,,jtkzuEDDuJ,QwNzqlezFHHK,JzYbAHvGsiUA
943338616971510,841832596754579,,"KphukhcN",RRaZOPDq,168772602984334,J,OEM,ujukxrKMN,MqNMth
231834775862252,797981157413805,"UUdCy",krMmIVj,"ApHlCpjCa",662320171544152,wUNZQRmYMxtoskA,CPtISRddpQlG,dFiKQHi,RCDROPpXlIAYaX
884171426518892,123816112525955,"Hp","lyyMOGxm",KvHsKB,914937570276848,oczPF,GgNYW,"iuNfhXSZcTIdAK",AdQioykBUoWGvmd
758301959603596,477390120320397,UVkvBAOn,"UGDEfnt","sFhuWsCzZ",562344482961565,MrACPDvG,bRhmImuMBJH,"RReZPuOVX",ZelvgrC
450958798460562,340400460361986,swQceIVmDx,"uNLqPxU","RJADyjQ",393004049742624,oPplj,cRKwJcE,nxXOHraYbelTl,"dqtSI"
461302374791853,248723084507653,ThtE,Bm,JwUoeh,786285700820952,oHiTDegx,olI,FnsydJgAdxd,SyOOgw
651718738779630,382283980246601,KC,LYPEY,vmrKkavnPA,466843679476443,rd,WRBTjOXoSa,EWlDTQeZBua,YlmQjYYh
258204772261372,993202848394177,pRc,BOIPOKKElk,"WRSpeHroEV",304873768959136,wD,wfdH,"NmYdXBrePYp",jJcX
735396499779799,031357803790026,"O",GZppqKOSJrHbfIh,FRPKqlhpNSIk,249265623357454,QFm,BHGuWCyyH,HCIhAQnG,TYVSBVM
800401323309246,753238267146968,PuN,IVKnxfSRK,xYdqxcUX,278227603419766,"u",DHVDzHrGimgJTof,"oXUDB",kzlMoaIYKKukN
094326510447975,620952505836653,HiJAvLtQV,Rv,YGEPfY,900293446617991,ZBOmpKzDZtA,kJWHEIRZ,ymtqFLNPAjFR,"C"
788240244945550,407961852706736,ISiZBr,"kVEVGtHxrWC",wuGQ,602335045141343,ZwlEwwfFgOgLfRG,xAqprwceXd,"TQHJTcBSOzHzM","FerhVU"
418360780262459,534049405768824,WPubKMAfmVYW,,"xDqlhAKrG",849378294369553,egJZ,ZUfOACRsoP,ELejUWy,OWOKrtOzaIYLDVv
